x,y
1.884305,8.15697397083325
1.8843088,8.06840770203397
2.46937,9.7977063588354
3.672018,13.3602942298919
1.0766525,5.95339672227663
2.6058578,10.2706652985335
1.332037,15.5767704190625
2.240964,9.96196035700537
1.0943508,13.8480281076539
2.9383001,11.4922690503828
1.3009186,14.8171104598202
0.8474302,4.71373387271512
2.2416124,8.68869601886657
2.3598604,10.138357714369
0.9581022,5.06502479889194
2.9459066,10.935250423212
2.396717,13.2321816712102
2.5962677,9.85027859224443
0.44402122,13.4609665893694
1.3612986,6.71660600407485
0.99858475,5.80882298624924
1.5236063,7.03610027969357
3.034028,11.5059368343764
2.7551165,10.6612604541902
0.083310604,0.892818524263372
2.1155443,8.80709812064471
2.6676617,11.133741329892
2.6118565,9.18144654924192
3.0224876,11.4499201201045
2.6706524,10.6418590202827
0.8828411,14.4787414871927
2.8486528,10.7935087154737
2.7776337,10.7850466843337
3.4456444,12.8013857486186
2.533555,10.7151841936188
2.7023191,9.32031872575719
0.85492325,14.5353366095262
1.9784422,8.27962171940554
0.11497307,12.0476103804835
3.5258694,13.7760474236128
2.8215237,10.9836632989003
2.5232677,10.5199466529359
0.79537964,5.10072413852251
2.8258133,11.4796995322827
3.0580902,11.4509008664242
2.9231825,11.2249112293486
1.7249174,7.51405300662506
1.8717785,15.6529789244753
3.046856,11.2481643530909
2.7695513,10.2542079138257
2.6159792,9.21406013796683
3.3985462,12.8980297709912
2.7760992,10.474780777693
1.9775419,8.32099754732659
1.3179617,7.01305038577048
3.249094,12.4477575700609
0.20156288,12.0785798747381
2.6881676,10.7887314758015
1.4206581,6.96065166553107
3.301427,12.3532789013278
2.8879566,11.7396162221907
0.83520603,4.88783314925546
1.9700289,8.27606697584418
2.844655,9.88701475346252
2.0530186,9.06809552294585
0.86898184,4.84138948350884
2.3568888,9.36977814865998
1.29315,15.9001737176753
0.9080868,5.36086989418472
2.4817648,9.72723733106207
2.849597,10.3658924542391
0.8168459,4.57053475502954
0.3978958,12.9589537129749
2.8623352,10.9578118857147
1.1876478,0.188196932137242
3.266221,12.6412220432572
3.4871807,12.0822382052739
1.4191542,6.96234786911939
2.4444246,10.4277824402835
2.924201,11.4538935093693
2.7702656,9.85904580444986
1.2384453,14.898487559459
2.2727394,14.2047052544414
1.7472057,13.5867352173378
1.2048979,6.28594265055631
2.4147825,10.7188673291347
3.058587,12.125825923118
2.9733562,11.2977156702599
2.65069,10.247032520062
2.7530575,11.6309927049131
1.2499809,6.41184255564203
0.57161474,3.22543300854614
1.8445301,8.13741958268801
2.3217554,9.39164935163509
