x,y
3.73453758584219E-06,6.34868556141627E-12
3.73577495338395E-06,6.33505259239388E-12
3.73701254829939E-06,6.31927872125944E-12
3.73825014321483E-06,6.30109127174508E-12
3.73948751075659E-06,6.28017359857219E-12
3.74072510567203E-06,6.25611353512145E-12
3.74196247321379E-06,6.22826819671027E-12
3.74320006812923E-06,6.19317439460738E-12
3.74443766304466E-06,6.16656588951175E-12
3.74567503058643E-06,6.12467158561568E-12
3.74691262550186E-06,6.07943070104181E-12
3.74814999304363E-06,6.0309852097962E-12
3.74938758795906E-06,5.9840539506185E-12
3.75062495550083E-06,5.95284974666624E-12
3.75186255041626E-06,5.96931813802695E-12
3.7531001453317E-06,6.07260521737066E-12
3.75433751287346E-06,6.23960553769642E-12
3.7555751077889E-06,6.36863877470435E-12
3.75681247533066E-06,6.41361357867079E-12
3.7580500702461E-06,6.40312537581699E-12
3.75928766516154E-06,6.3700140471851E-12
3.7605250327033E-06,6.33136341915073E-12
3.76176262761874E-06,6.29417906291302E-12
3.7629999951605E-06,6.26106307197753E-12
3.76423759007594E-06,6.23282774656813E-12
3.7654749576177E-06,6.20962279383114E-12
3.76671255253314E-06,6.19132590387168E-12
3.76795014744857E-06,6.17778241035117E-12
3.76918751499034E-06,6.16896335768034E-12
3.77042510990577E-06,6.16522071152704E-12
3.77166247744753E-06,6.16773447458836E-12
3.77290007236297E-06,6.17921327337207E-12
3.77413766727841E-06,6.20478723551292E-12
3.77537503482017E-06,6.25235017859107E-12
3.77661262973561E-06,6.3302900136234E-12
3.77784999727737E-06,6.43999335913285E-12
3.77908759219281E-06,6.56698392414773E-12
3.78032495973457E-06,6.65899722632817E-12
3.78156255465001E-06,6.80038061375246E-12
3.78280014956545E-06,6.86629315738208E-12
3.78403751710721E-06,6.91180929232192E-12
3.78527511202265E-06,6.94295188502636E-12
3.78651247956441E-06,6.9655181207801E-12
3.78775007447984E-06,6.98329910024417E-12
3.78898744202161E-06,6.99846385579852E-12
3.79022503693704E-06,7.01218105312648E-12
3.79146263185248E-06,7.02502465779302E-12
3.79269999939424E-06,7.03724249309978E-12
3.79393759430968E-06,7.04890920178458E-12
3.79517496185144E-06,7.05999296755202E-12
3.79641255676688E-06,7.07041445603494E-12
3.79765015168232E-06,7.08005624722643E-12
3.79888751922408E-06,7.08878061909287E-12
3.80012511413952E-06,7.09643846411673E-12
3.80136248168128E-06,7.10285931253803E-12
3.80260007659672E-06,7.10786022307171E-12
3.80383744413848E-06,7.11123119315607E-12
3.80507503905392E-06,7.11273198425621E-12
3.80631263396935E-06,7.11206402308206E-12
3.80755000151112E-06,7.10880011754812E-12
3.80878759642655E-06,7.10188247128077E-12
3.81002496396832E-06,7.0709343132247E-12
3.81126255888375E-06,7.0848354792462E-12
3.81250015379919E-06,7.06683926066436E-12
3.81373752134095E-06,7.04396623192304E-12
3.81497511625639E-06,7.01458891954133E-12
3.81621248379815E-06,6.97728460701106E-12
3.81744985133992E-06,6.93124286190669E-12
3.81868721888168E-06,6.87907488519326E-12
3.81992504117079E-06,6.83592335914479E-12
3.82116240871255E-06,6.84759417385579E-12
3.82239977625431E-06,6.97318417327072E-12
3.82363759854343E-06,7.16174443493924E-12
3.82487496608519E-06,7.28728611869307E-12
3.82611233362695E-06,7.33211383300219E-12
3.82735015591606E-06,7.3343426347921E-12
3.82858752345783E-06,7.32040864976703E-12
3.82982489099959E-06,7.30212661948215E-12
3.83106225854135E-06,7.28425557745885E-12
3.83230008083046E-06,7.26866474922342E-12
3.83353744837223E-06,7.25606060529872E-12
3.83477481591399E-06,7.24660332335876E-12
3.8360126382031E-06,7.24017311913076E-12
3.83725000574486E-06,7.23647338502236E-12
3.83848737328662E-06,7.23509761496631E-12
3.83972474082839E-06,7.23569121983637E-12
3.8409625631175E-06,7.23829392068736E-12
3.84219993065926E-06,7.24407735787819E-12
3.84343729820102E-06,7.25675577248663E-12
3.84467512049014E-06,7.28452035700214E-12
3.8459124880319E-06,7.33968491000584E-12
3.84714985557366E-06,7.44367906101591E-12
3.84838722311542E-06,7.57062197129418E-12
3.84962504540454E-06,7.7060452089606E-12
3.8508624129463E-06,7.82180796326725E-12
3.85209978048806E-06,7.91029007534897E-12
3.85333760277717E-06,7.97658125376354E-12
3.85457497031894E-06,8.02819236292778E-12
3.8558123378607E-06,8.07093496301361E-12
3.85705016014981E-06,8.10843160410965E-12
3.85828752769157E-06,8.1427214798195E-12
3.85952489523333E-06,8.1749495302633E-12
3.8607622627751E-06,8.20571001608016E-12
3.86200008506421E-06,8.23530537171113E-12
3.86323745260597E-06,8.26383404059624E-12
3.86447482014773E-06,8.29132796365352E-12
3.86571264243685E-06,8.31775792753626E-12
3.86695000997861E-06,8.34302766247897E-12
3.86818737752037E-06,8.36704312025261E-12
3.86942474506213E-06,8.38967655367287E-12
3.87066256735125E-06,8.41078617134931E-12
3.87189993489301E-06,8.43017000804222E-12
3.87313730243477E-06,8.44758027114398E-12
3.87437512472388E-06,8.46251402829631E-12
3.87561249226564E-06,8.47120345583507E-12
3.87684985980741E-06,8.49216698462162E-12
3.87808722734917E-06,8.49770791718071E-12
3.87932504963828E-06,8.50152621611306E-12
3.88056241718004E-06,8.50153703883566E-12
3.88179978472181E-06,8.49662713932592E-12
3.88303760701092E-06,8.48541588698859E-12
3.88427497455268E-06,8.46597140071432E-12
3.88551234209444E-06,8.43557121458802E-12
3.88675016438356E-06,8.3909839927789E-12
3.88798753192532E-06,8.33172922553368E-12
3.88922489946708E-06,8.27512679376336E-12
3.89046226700884E-06,8.29146145223354E-12
3.89170008929796E-06,8.45045868888136E-12
3.89293745683972E-06,8.63455602171791E-12
3.89417482438148E-06,8.7338612384159E-12
3.89541264667059E-06,8.77020680593899E-12
3.89665001421235E-06,8.77877384810375E-12
3.89788738175412E-06,8.77693980931659E-12
3.89912474929588E-06,8.77190296346109E-12
3.90036257158499E-06,8.76666949943083E-12
3.90159993912675E-06,8.7625623978784E-12
3.90283730666852E-06,8.76016070692671E-12
3.90407512895763E-06,8.75965740719543E-12
3.90531249649939E-06,8.76097105901439E-12
3.90654986404115E-06,8.76376497435265E-12
3.90778723158291E-06,8.76744071620098E-12
3.90902505387203E-06,8.77115535345551E-12
3.91026242141379E-06,8.77394708382839E-12
3.91149978895555E-06,8.77516334606528E-12
3.91273761124467E-06,8.77308548019808E-12
3.91397497878643E-06,8.7855104549757E-12
3.91521234632819E-06,8.81423923632366E-12
3.91644971386995E-06,8.8849656510029E-12
3.91768753615906E-06,9.00057970856351E-12
3.91892490370083E-06,9.13242750621047E-12
3.92016227124259E-06,9.24966066143625E-12
3.92139963878435E-06,9.34311743620034E-12
3.92263746107346E-06,9.41745717797508E-12
3.92387482861523E-06,9.47942511820425E-12
3.92511219615699E-06,9.53404114379025E-12
3.9263500184461E-06,9.58437243480762E-12
3.92758738598786E-06,9.63212783260352E-12
3.92882475352962E-06,9.67829699784712E-12
3.93006212107139E-06,9.72340436236258E-12
3.9312999433605E-06,9.7677320204872E-12
3.93253731090226E-06,9.81135958705747E-12
3.93377467844402E-06,9.85432018586076E-12
3.93501250073314E-06,9.89658271626804E-12
3.9362498682749E-06,9.93802292998458E-12
3.93748723581666E-06,9.97852082304306E-12
3.93872460335842E-06,1.00178831236496E-11
3.93996242564754E-06,1.0055784754322E-11
3.9411997931893E-06,1.00909602292836E-11
3.94243716073106E-06,1.01445325376396E-11
3.94367498302017E-06,1.01659449152707E-11
3.94491235056194E-06,1.01964460133502E-11
3.9461497181037E-06,1.02251953256522E-11
3.94738754039281E-06,1.02512970813488E-11
3.94862490793457E-06,1.02740669236143E-11
3.94986227547633E-06,1.02927166899121E-11
3.9510996430181E-06,1.03061303711743E-11
3.95233746530721E-06,1.03126292550851E-11
3.95357483284897E-06,1.03095578629843E-11
3.95481220039073E-06,1.02926846294244E-11
3.95605002267985E-06,1.02558416247657E-11
3.95728739022161E-06,1.01952655596033E-11
3.95852475776337E-06,1.0139493021297E-11
3.95976212530513E-06,1.02062413316892E-11
3.96099994759425E-06,1.04105650583718E-11
3.96223731513601E-06,1.05640719527033E-11
3.96347468267777E-06,1.06364112686254E-11
3.96471250496688E-06,1.06689087381357E-11
3.96594987250865E-06,1.06851462066972E-11
3.96718724005041E-06,1.06947908095809E-11
3.96842460759217E-06,1.07017985780498E-11
3.96966242988128E-06,1.07079244124884E-11
3.97089979742304E-06,1.07140055417454E-11
3.97213716496481E-06,1.07204491183036E-11
3.97337498725392E-06,1.07273890610766E-11
3.97461235479568E-06,1.07347089460883E-11
3.97584972233744E-06,1.07420154510786E-11
3.97708754462656E-06,1.07484995438393E-11
3.97832491216832E-06,1.07522342237856E-11
3.97956227971008E-06,1.07619974551185E-11
3.98079964725184E-06,1.07548768763235E-11
3.98203746954096E-06,1.0744884243438E-11
3.98327483708272E-06,1.07322894086267E-11
3.98451220462448E-06,1.07320157636581E-11
3.98575002691359E-06,1.07728277406014E-11
3.98698739445535E-06,1.08659810805672E-11
3.98822476199712E-06,1.09793430018089E-11
3.98946212953888E-06,1.10790203632526E-11
3.99069995182799E-06,1.1157487022557E-11
3.99193731936975E-06,1.12199778353267E-11
3.99317468691152E-06,1.12726616469975E-11
3.99441250920063E-06,1.13197258852705E-11
3.99564987674239E-06,1.13636278444557E-11
3.99688724428415E-06,1.14058279598342E-11
3.99812461182592E-06,1.14471591663571E-11
3.99936243411503E-06,1.14881153519053E-11
4.00059980165679E-06,1.15289329610029E-11
4.00183716919855E-06,1.15697586496209E-11
4.00307499148767E-06,1.16106442969555E-11
4.00431235902943E-06,1.16515139217619E-11
4.00554972657119E-06,1.16922167587117E-11
4.0067875488603E-06,1.17321815786377E-11
4.00802491640206E-06,1.17619310497147E-11
4.00926228394383E-06,1.1820328990893E-11
4.01049965148559E-06,1.18582345561765E-11
4.0117374737747E-06,1.18971237142789E-11
4.01297484131646E-06,1.1935433128925E-11
4.01421220885823E-06,1.19726827633375E-11
4.01545003114734E-06,1.20084709247566E-11
4.0166873986891E-06,1.20422967429822E-11
4.01792476623086E-06,1.20735589320258E-11
4.01916213377262E-06,1.21013946374256E-11
4.02039995606174E-06,1.21245114831555E-11
4.0216373236035E-06,1.21407967058085E-11
4.02287469114526E-06,1.21466721147377E-11
4.02411251343438E-06,1.21357846439588E-11
4.02534988097614E-06,1.20979196533164E-11
4.0265872485179E-06,1.20289073237884E-11
4.02782461605966E-06,1.20052887449185E-11
4.02906243834877E-06,1.21830143777855E-11
4.03029980589054E-06,1.23874287895699E-11
4.0315371734323E-06,1.24951002270518E-11
4.03277499572141E-06,1.25503536606637E-11
4.03401236326317E-06,1.25850373124395E-11
4.03524973080494E-06,1.26115040291438E-11
4.0364870983467E-06,1.26344618838317E-11
4.03772492063581E-06,1.26558813602895E-11
4.03896228817757E-06,1.26766437446719E-11
4.04019965571933E-06,1.26971755682933E-11
4.04143747800845E-06,1.27176206647738E-11
4.04267484555021E-06,1.27378320565334E-11
4.04391221309197E-06,1.27571443466458E-11
4.04515003538108E-06,1.27676629221525E-11
4.04638740292285E-06,1.28002895102641E-11
4.04762477046461E-06,1.28130710855081E-11
4.04886213800637E-06,1.28222190379766E-11
4.05009996029548E-06,1.28236481490028E-11
4.05133732783725E-06,1.28139774306721E-11
4.05257469537901E-06,1.27936235182155E-11
4.05381251766812E-06,1.27790347031023E-11
4.05504988520988E-06,1.28098445161438E-11
4.05628725275165E-06,1.2898973365465E-11
4.05752462029341E-06,1.30016149891034E-11
4.05876244258252E-06,1.30847953505124E-11
4.05999981012428E-06,1.3146799667384E-11
4.06123717766604E-06,1.31946402232634E-11
4.06247499995516E-06,1.32340130491926E-11
4.06371236749692E-06,1.32683633329482E-11
4.06494973503868E-06,1.329971946506E-11
4.06618710258044E-06,1.33292590699073E-11
4.06742492486956E-06,1.33576983083401E-11
4.06866229241132E-06,1.33854451043662E-11
4.06989965995308E-06,1.34127599681087E-11
4.07113748224219E-06,1.34397534966693E-11
4.07237484978396E-06,1.34662496211421E-11
4.07361221732572E-06,1.3490315806721E-11
4.07485003961483E-06,1.35300694743824E-11
4.07608740715659E-06,1.35518021343468E-11
4.07732477469835E-06,1.35779627619006E-11
4.07856214224012E-06,1.36044958523664E-11
4.07979996452923E-06,1.36309419182054E-11
4.08103733207099E-06,1.36570443854444E-11
4.08227469961275E-06,1.36825909536659E-11
4.08351252190187E-06,1.37073302164317E-11
4.08474988944363E-06,1.37309103677681E-11
4.08598725698539E-06,1.37528882898894E-11
4.08722462452715E-06,1.37726157001635E-11
4.08846244681627E-06,1.37891103089857E-11
4.08969981435803E-06,1.38007485607283E-11
4.09093718189979E-06,1.38047088557913E-11
4.0921750041889E-06,1.37956511743208E-11
4.09341237173067E-06,1.3763137558235E-11
4.09464973927243E-06,1.36901710394374E-11
4.09588710681419E-06,1.3595312133467E-11
4.0971249291033E-06,1.36912991198197E-11
4.09836229664506E-06,1.39318490833187E-11
4.09959966418683E-06,1.40600597696539E-11
4.10083748647594E-06,1.41179364747403E-11
4.1020748540177E-06,1.41509219760041E-11
4.10331222155946E-06,1.4175095605279E-11
4.10455004384858E-06,1.41960501159374E-11
4.10578741139034E-06,1.42159531983213E-11
4.1070247789321E-06,1.42357757232877E-11
4.10826214647386E-06,1.42559504648512E-11
4.10949996876298E-06,1.42765169328494E-11
4.11073733630474E-06,1.42960923099429E-11
4.1119747038465E-06,1.43313910179463E-11
4.11321252613561E-06,1.43476378370078E-11
4.11444989367737E-06,1.43691848367059E-11
4.11568726121914E-06,1.43897729966544E-11
4.1169246287609E-06,1.44072621808195E-11
4.11816245105001E-06,1.44188053967281E-11
4.11939981859177E-06,1.44201295694703E-11
4.12063718613354E-06,1.44056679809937E-11
4.12187500842265E-06,1.43737879612308E-11
4.12311237596441E-06,1.43488171054401E-11
4.12434974350617E-06,1.43897004512634E-11
4.12558711104794E-06,1.4492294359912E-11
4.12682493333705E-06,1.45897021343415E-11
4.12806230087881E-06,1.46592833403125E-11
4.12929966842057E-06,1.47079741743518E-11
4.13053749070969E-06,1.47442093948404E-11
4.13177485825145E-06,1.47731338155624E-11
4.13301222579321E-06,1.47976336919548E-11
4.13425004808232E-06,1.48193256404782E-11
4.13548741562408E-06,1.48391222577717E-11
4.13672478316585E-06,1.48575659800986E-11
4.13796215070761E-06,1.48748909813613E-11
4.13919997299672E-06,1.4890666594158E-11
4.14043734053848E-06,1.49473931718028E-11
4.14167470808025E-06,1.49281277039242E-11
4.14291253036936E-06,1.49427504410345E-11
4.14414989791112E-06,1.49577334921997E-11
4.14538726545288E-06,1.49725335619608E-11
4.14662463299464E-06,1.49870011621063E-11
4.14786245528376E-06,1.50010371646594E-11
4.14909982282552E-06,1.50145159926015E-11
4.15033719036728E-06,1.50272964453382E-11
4.15157501265639E-06,1.50391891831221E-11
4.15281238019816E-06,1.50499238834774E-11
4.15404974773992E-06,1.50591416666195E-11
4.15528711528168E-06,1.50663169372246E-11
4.15652493757079E-06,1.50706489002776E-11
4.15776230511256E-06,1.50708266687415E-11
4.15899967265432E-06,1.50645450529393E-11
4.16023749494343E-06,1.50473405146592E-11
4.16147486248519E-06,1.50098131343863E-11
4.16271223002696E-06,1.49315371027373E-11
4.16394959756872E-06,1.47892719367698E-11
4.16518741985783E-06,1.4759726137126E-11
4.16642478739959E-06,1.50266833285936E-11
4.16766215494135E-06,1.51764683090511E-11
4.16889997723047E-06,1.52267978874614E-11
4.17013734477223E-06,1.52450993262639E-11
4.17137471231399E-06,1.52528552650107E-11
4.1726125346031E-06,1.5256818802589E-11
4.17384990214487E-06,1.52594729107259E-11
4.17508726968663E-06,1.52618760887021E-11
4.17632463722839E-06,1.52642659637679E-11
4.1775624595175E-06,1.52519752942302E-11
4.17879982705927E-06,1.52778495921677E-11
4.18003719460103E-06,1.52834666794535E-11
4.18127501689014E-06,1.52911440569387E-11
4.1825123844319E-06,1.52999233472356E-11
4.18374975197366E-06,1.53089512426639E-11
4.18498711951543E-06,1.53168604298765E-11
4.18622494180454E-06,1.53213822397329E-11
4.1874623093463E-06,1.53186930152047E-11
4.18869967688806E-06,1.53023160725514E-11
4.18993749917718E-06,1.52624484655775E-11
4.19117486671894E-06,1.51954040074342E-11
4.1924122342607E-06,1.51502271177809E-11
4.19364960180246E-06,1.52129268674089E-11
4.19488742409158E-06,1.5322247474782E-11
4.19612479163334E-06,1.54004651868677E-11
4.1973621591751E-06,1.54463202307957E-11
4.19859998146421E-06,1.54729607841898E-11
4.19983734900598E-06,1.54888107003006E-11
4.20107471654774E-06,1.54983577884797E-11
4.20231253883685E-06,1.55039947410472E-11
4.20354990637861E-06,1.55070313208384E-11
4.20478727392037E-06,1.5508069631929E-11
4.20602464146214E-06,1.55041312043571E-11
4.20726246375125E-06,1.55110628516527E-11
4.20849983129301E-06,1.55088291925213E-11
4.20973719883477E-06,1.55069492836648E-11
4.21097502112389E-06,1.55048638269987E-11
4.21221238866565E-06,1.55025419466993E-11
4.21344975620741E-06,1.54999954554553E-11
4.21468712374917E-06,1.54972307086169E-11
4.21592494603829E-06,1.54942337736266E-11
4.21716231358005E-06,1.54909674622393E-11
4.21839968112181E-06,1.54873568022667E-11
4.21963750341092E-06,1.54832808723815E-11
4.22087487095268E-06,1.54785613183435E-11
4.22211223849445E-06,1.54729262502198E-11
4.22334960603621E-06,1.54659680850584E-11
4.22458742832532E-06,1.54570481376882E-11
4.22582479586708E-06,1.54451276986165E-11
4.22706216340885E-06,1.54283488118501E-11
4.22829998569796E-06,1.54030721907372E-11
4.22953735323972E-06,1.53613430681208E-11
4.23077472078148E-06,1.5283478156663E-11
4.2320125430706E-06,1.51240023575286E-11
4.23324991061236E-06,1.49526010353675E-11
4.23448727815412E-06,1.52128233177667E-11
4.23572464569588E-06,1.53991523296723E-11
4.236962467985E-06,1.54484544452385E-11
4.23819983552676E-06,1.54570117707166E-11
4.23943720306852E-06,1.54527704586375E-11
4.24067502535763E-06,1.54437381415195E-11
4.24191239289939E-06,1.54326564251429E-11
4.24314976044116E-06,1.54199669666969E-11
4.24438712798292E-06,1.54114337635891E-11
4.24562495027203E-06,1.53996477365486E-11
4.24686231781379E-06,1.53895128831632E-11
4.24809968535556E-06,1.53808449307673E-11
4.24933750764467E-06,1.53738225252918E-11
